open,high,low,volume,log(volume),timestamp,open,high,low,close,volume,rsi_14,ema_10,sma_10,macd_line,macd_signal,bb_high,bb_low,williams_r,stoch_k,stoch_d,atr_14,adx,obv,cci,roc,spread_close_open,ratio_high_low,range_relative,close_over_high,close_over_low,close_mean_5,volume_mean_5,close_std_5,volume_std_5,close_zscore_5,volume_zscore_5,close_min_5,close_max_5,close_skew_5,close_kurt_5,close_mean_10,volume_mean_10,close_std_10,volume_std_10,close_zscore_10,volume_zscore_10,close_min_10,close_max_10,close_skew_10,close_kurt_10,close_mean_20,volume_mean_20,close_std_20,volume_std_20,close_zscore_20,volume_zscore_20,close_min_20,close_max_20,close_skew_20,close_kurt_20
2379.01,2391.59,2378.93,74.291418,4.307995440341898,2024-01-01 21:55:00,2379.01,2391.59,2378.93,2390.82,74.291418,73.0007078776017,2375.3606809001085,2375.586,11.936944341222896,9.423553336907764,2392.8344405074663,2330.490559492533,-1.6863775733683235,98.31362242663168,91.83434393175531,6.997755510610182,49.3511279499961,414.46435322,121.94314009002083,1.6496458363449369,11.809999999999944,1.0053217202691969,0.0052952543478807,0.9996780384597694,1.0049980453397116,2381.266,38.276018724,6.633673944411886,24.91985922250582,1.4402275541516842,1.445248905879592,2372.55,2390.82,0.2832352350421314,1.1327002638870276,2375.586,44.841647746,9.943001111882996,42.34214972045889,1.5321329876744751,0.695519014703461,2355.79,2390.82,-0.6889506737889677,0.7246339865318124,2361.6625,25.7590671095,15.990868076573337,35.23627345483688,1.8233844379415567,1.377340624646502,2341.37,2390.82,0.40503347525918,-1.485543142135376
2388.61,2391.62,2385.82,22.86138292,3.129449151725006,2024-01-01 22:00:00,2388.61,2391.62,2385.82,2390.0,22.86138292,72.10651606390648,2378.022375281907,2379.007,12.413646792116651,10.021572027949542,2396.1297109488933,2332.058289051107,-3.6461850101280593,96.35381498987194,93.3344954321134,6.912201545566579,51.31009318645732,391.6029703,116.94069155026403,1.7835545031770144,1.389999999999873,1.0024310300022632,0.0024267782426777,0.9993226348667432,1.001752018174045,2384.756,40.255616838,5.372060126320039,22.700690706636603,0.9761618218507132,-0.7662424964415181,2378.77,2390.82,0.2840095509413073,-2.6823017156749693,2379.007,44.703590428,8.08715586592568,42.41895924941018,1.359315955108236,-0.5149161576448557,2364.63,2390.82,-0.1483845051869528,-0.1859146953560798,2364.094,26.7493057965,16.433972963610966,34.84075645530037,1.5763686637042962,-0.1115912302733175,2345.25,2390.82,0.286091624187785,-1.617666137220757
2391.21,2397.9,2389.43,33.54881621,3.5130015784434696,2024-01-01 22:05:00,2391.21,2397.9,2389.43,2391.53,33.54881621,72.77656843435234,2380.478307048833,2381.697,12.767716840057346,10.570800990371104,2399.4543438534192,2333.202656146582,-12.561624926049864,87.43837507395014,94.03527083015122,7.023472863740413,53.3520452130024,425.15178651,118.952029249115,1.7023176695726217,0.3200000000001637,1.003544778461809,0.0035416657955368,0.997343508903624,1.0008788706930103,2386.49,39.497839266,5.972742251329181,22.884936419686984,0.843833500244943,-0.2599536632700582,2378.77,2391.53,-0.6747355618317205,-2.6866653837060013,2381.697,32.84630408300001,7.198651185371614,19.36245976440981,1.365950335249155,0.0362821736260638,2371.89,2391.53,0.1534573138589449,-1.2457711536848275,2366.3285000000005,28.1085172075,16.993199344080352,34.53254407518732,1.4830344474702293,0.1575412165015962,2345.25,2391.53,0.125124452394239,-1.6684365683427247
2388.18,2389.7,2379.03,28.28856909,3.3424578039706345,2024-01-01 22:10:00,2388.18,2389.7,2379.03,2380.72,28.28856909,61.53017914596334,2380.5222512217724,2382.115,12.03728491932634,10.864097776162152,2400.6231422696706,2335.1768577303296,-35.33525298231248,64.66474701768752,82.81897902716985,7.414653373473241,52.76392001436789,396.86321742,68.92975915365176,1.058243731402198,-7.460000000000036,1.0044850212061216,0.0044818374273327,0.9962422061346612,1.0007103735556089,2386.368,35.322094738,6.109162790498517,22.582329789250377,-0.9245129314256256,-0.3114614707003389,2378.77,2391.53,-0.6306522110666473,-2.9501914232543367,2382.115,31.158441482,6.984091844230712,18.89921639871928,-0.1997396413325795,-0.1518513959231918,2371.89,2391.53,-0.0011620885468442,-0.954350928445036,2367.9,29.455688008500005,16.786617790442328,33.9542205586573,0.763703573884844,-0.0343733090996378,2345.25,2391.53,-0.0852114699166962,-1.645149976514786
2380.94,2387.47,2378.78,17.77499581,2.877792739964945,2024-01-01 22:15:00,2380.94,2387.47,2378.78,2387.47,17.77499581,65.15151045714558,2381.78547827236,2383.673,11.866293700300048,11.064536960989733,2402.378469378037,2337.2945306219626,-21.567411083540662,78.43258891645934,76.84523700269898,7.505749561082267,52.16618457710729,414.63821323,69.41171787322526,0.9659016421173584,6.529999999999745,1.0036531331186571,0.0036398363120791,1.0,1.0036531331186571,2388.108,35.353036405999994,4.405515860921131,22.55209739771097,-0.1448184548964438,-0.7794414987665031,2380.72,2391.53,-1.640865167335576,2.563836223966476,2383.673,30.741668108,6.135956051539037,19.16905404134369,0.61881147258994,-0.6764377767433679,2372.55,2391.53,-0.241600156546109,-0.5975280013402323,2369.8365,29.851136363,16.69367805804217,33.759559279634544,1.0562980751569595,-0.3577102548339526,2345.25,2391.53,-0.2925098994152543,-1.5349542340943174
2385.87,2388.98,2384.05,33.6107476,3.5148458848695805,2024-01-01 22:20:00,2385.87,2388.98,2384.05,2388.75,33.6107476,65.80879494604176,2383.051754950112,2384.48,11.699206064877217,11.19147078176723,2403.4869216969546,2340.5360783030446,-21.07323813910657,78.92676186089342,74.00803259834674,7.321767449576378,51.73576083914947,448.24896083,77.00944261798634,0.5137721224974137,2.880000000000109,1.002067909649546,0.0020638409209837,0.9999037246021314,1.001971435162853,2387.6940000000004,27.216902326000003,4.178352546258311,6.896430388763346,0.2527311873061613,0.927123876203807,2380.72,2391.53,-1.5382868388329651,2.7100782751516115,2384.48,32.746460525,6.228563237195837,18.196460833749303,0.6855513603041429,0.0474975371802516,2372.55,2391.53,-0.6292410528511427,-0.416439834253853,2372.0115,31.2327181575,16.146550641913635,33.29338069415292,1.0366610411854873,0.0714264935827811,2345.25,2391.53,-0.4746764133223283,-1.3355027780315094
2388.89,2390.83,2387.45,25.17689551,3.2259267291167983,2024-01-01 22:25:00,2388.89,2390.83,2387.45,2388.0,25.17689551,65.03477695248543,2383.951435868273,2386.025,11.37514360333671,11.228205346081126,2403.8191431745986,2344.478856825401,-29.783393501805115,70.21660649819488,75.85865242518253,7.040212631749502,51.48901183216775,423.07206532,81.44390685201301,0.6792051907972178,-0.8899999999998727,1.001415736455214,0.0014154103852596,0.9988163106536224,1.000230371316677,2387.2940000000003,27.680004844000003,3.9940743609526352,6.602305794770271,0.1767618567400148,-0.3791265372747094,2380.72,2391.53,-1.3383493887445193,2.7789156454732264,2386.025,33.967810841,4.658925126364847,17.097797921965252,0.4239175231263942,-0.5141548269035546,2378.77,2391.53,-0.4058839733832725,-1.5967672613542057,2374.149,32.339481322,15.220462300202614,32.66897121962631,0.9100249208472287,-0.2192473636175289,2348.12,2391.53,-0.6524013488360062,-1.0609089143597887
2388.43,2388.43,2383.65,33.7908213,3.520189206438507,2024-01-01 22:30:00,2388.43,2388.43,2383.65,2383.65,33.7908213,60.58398177689083,2383.896629346769,2386.1040000000003,10.644608699242326,11.111486016713366,2403.4486991423155,2348.313300857685,-49.342105263157706,50.65789473684229,66.60042103197685,6.878768872338805,50.40381738674076,389.28124402,58.65893764007781,0.1247542718887147,-4.779999999999745,1.0020053279634171,0.0020053279634173,0.9979986853288564,1.0,2385.718,27.728405862,3.417845812906411,6.656748170975466,-0.6050594769929674,0.9107172574791312,2380.72,2388.75,-0.924201471184192,-1.0077123856429715,2386.1040000000003,33.613122564,4.605687787913989,17.05686356217404,-0.5328194426117724,0.0104180194296721,2378.77,2391.53,-0.4584247366121059,-1.4550292807722494,2375.8810000000003,33.7802296305,14.141931268405894,32.02778001904135,0.5493591966011241,0.0003307025805003,2348.12,2391.53,-0.877508138285949,-0.5133377209695257
2382.27,2382.27,2378.79,7.63442507,2.032667633936117,2024-01-01 22:35:00,2382.27,2382.27,2378.79,2378.79,7.63442507,55.97487487948297,2382.96815128372,2385.85,9.563253903165789,10.80183959400385,2402.530262513232,2351.9087374867686,-66.17036011080351,33.829639889196486,51.568047041411205,6.734571095743185,48.420913965514,381.64681895,20.77222498939324,0.2630081557817446,-3.480000000000018,1.001462928631783,0.0014629286317833,0.9985392084020704,1.0,2385.332,23.597577058,4.153278223379388,11.128620006930568,-1.5751412855450129,-1.4344233137674425,2378.79,2388.75,-1.2564965453095016,0.6022626333969422,2385.85,29.459835898,4.95501541647641,17.885102413113632,-1.4248189776613094,-1.2203123204929078,2378.77,2391.53,-0.4981906377559871,-1.5298204394237425,2377.2195,33.923529139,12.984147206672104,31.897288561274014,0.1209551905875485,-0.8241798991315263,2348.12,2391.53,-1.1151137458203029,0.3756576666151623
2379.79,2380.31,2378.05,16.1098925,2.779433524292628,2024-01-01 22:40:00,2379.79,2380.31,2378.05,2380.31,16.1098925,57.07480043495059,2382.484851050316,2386.004,8.728309217884998,10.38713351878008,2400.3424096786457,2357.315590321354,-69.2792437967713,30.720756203228696,38.402763609755816,6.414958874618654,46.43807767481631,397.75671145,9.329725463668735,-0.1070142601747556,0.5199999999999818,1.0009503584869957,0.0009494561632727,1.0,1.0009503584869957,2383.9,23.264556396,4.455199209999744,11.368742090470883,-0.8058001069721755,-0.6293276634357758,2378.79,2388.75,0.0154942548023026,-2.657549677551188,2386.004,29.308796401,4.729313316347824,18.00219106233206,-1.2039802861691362,-0.7331831917181183,2378.79,2391.53,-0.4524041067298802,-1.5590399702176907,2378.829,34.08750932150001,11.036146304914752,31.791397717716222,0.1341953938523115,-0.5654868332977293,2351.5,2391.53,-1.2324040863860486,1.1824283711569277
2376.39,2376.39,2371.18,5.03238535,1.6158940963547617,2024-01-01 22:45:00,2376.39,2376.39,2371.18,2371.18,5.03238535,49.13411952636098,2380.4294235866223,2384.04,7.246363276791271,9.758979470382318,2397.7372953557806,2361.88870464422,-100.0,0.0,21.516798697475043,6.608890383574473,43.39804678253959,392.7243261,-67.0578217445613,-0.4262323995414365,-5.210000000000036,1.002197218262637,0.0021972182626371,0.9978075989210524,1.0,2380.3859999999995,17.548883946,6.243599122360763,12.031386222304194,-1.4744700643943331,-1.0403205719384594,2371.18,2388.0,-0.5274398790145859,0.7714119564933787,2384.04,22.382893136,6.318243426756395,10.55639076915176,-2.035375836508737,-1.6436022657196665,2371.18,2391.53,-0.8376515576363657,0.2775445348535196,2379.813,33.612270441,9.19496950570558,32.167843991647175,-0.9388829397034316,-0.8884613186516686,2355.79,2391.53,-0.987263194316281,1.0842123513761763
2372.42,2373.75,2370.62,11.43717228,2.436868777076377,2024-01-01 22:50:00,2372.42,2373.75,2370.62,2372.8,11.43717228,50.45138640006122,2379.042255661782,2382.32,6.131945650273337,9.033572706360523,2395.2512514031896,2366.0757485968106,-92.00879765395794,7.991202346042064,12.90398618309024,6.360398213319162,40.4856542323524,404.16149838,-95.89700732250532,-0.2509700391378653,0.3800000000001091,1.0013203297027782,0.0013191166554282,0.9995997893628226,1.0009195906556092,2377.3460000000005,14.8009393,5.227248798431974,11.406439824737236,-0.8696735463144488,-0.2949006939663129,2371.18,2383.65,-0.1423679684918411,-2.0842374933031933,2382.32,21.240472072,6.835477712297413,11.102877846900098,-1.3927336757857474,-0.882951242657962,2371.18,2391.53,-0.4053884274904662,-0.8957151659999839,2380.6635,32.97203125,7.483358572636211,32.489972232347135,-1.050798237672821,-0.6628155547809246,2364.63,2391.53,-0.3255136323037048,-0.5406001895165636
2375.13,2378.68,2375.12,13.23490009,2.582857286727262,2024-01-01 22:55:00,2375.13,2378.68,2375.12,2377.43,13.23490009,54.10921499476753,2378.7491182687304,2380.91,5.55829143405208,8.338516451898835,2394.025157557145,2368.581842442855,-75.03665689149598,24.963343108504016,10.984848484848678,6.326084055224912,38.49512483155318,417.39639847,-53.79693833116052,-0.560058891928306,2.299999999999727,1.0014988716359594,0.0014974152761595,0.9994744984613316,1.00097258243794,2376.102,10.689755058,3.931459016789274,4.408944289067216,0.3377880818110421,0.577268585205568,2371.18,2380.31,-0.4043321322788257,-2.377098974014191,2380.91,19.209080460000003,6.143838828885573,10.439207062667217,-0.5664211085158386,-0.5722829649930903,2371.18,2388.75,-0.2187821195294424,-1.0200103225702608,2381.3035,26.0276922715,6.52607262813579,16.67776075268026,-0.5935422758398932,-0.7670569431477238,2371.18,2391.53,0.0413191591417481,-1.0817732670575455
2379.19,2379.94,2379.01,3.42050541,1.229788320857776,2024-01-01 23:00:00,2379.19,2379.94,2379.01,2379.94,3.42050541,56.00534944899115,2378.9656422198705,2380.832,5.245732815256815,7.719959724570431,2394.025735298992,2368.921264701007,-65.83577712609936,34.16422287390064,22.372922776148894,6.053506622708862,36.818242775965714,420.81690388,-24.47517940474904,-0.4209205020920479,0.75,1.000390918911648,0.0003907661537685,1.0,1.000390918911648,2376.332,9.846971126,4.155294213493983,5.424727742144823,0.8682899006966788,-1.1846614284570731,2371.18,2380.31,-0.4040257166292556,-2.626984430847589,2380.832,16.722274092,6.151465588675257,10.983792737398232,-0.1450060944243892,-1.2110360237142306,2371.18,2388.75,-0.1709573646324853,-1.0518269698555684,2381.4735,23.940357787,6.439160843522736,16.768440587531902,-0.2381521501426887,-1.2237185843182965,2371.18,2391.53,-0.0218897547271406,-0.9707619732505746
2379.99,2380.85,2378.82,25.18670879,3.226316426409539,2024-01-01 23:05:00,2379.99,2380.85,2378.82,2379.14,25.18670879,55.22217572976468,2378.9973436344394,2379.9990000000003,4.877252611753647,7.151418302007075,2393.657731514515,2370.0142684854845,-68.7683284457481,31.231671554251903,30.11974584555217,5.766113292515354,35.38812395658416,395.63019509,-30.391749928354,-0.5180783849669595,-0.849999999999909,1.0008533642730428,0.0008532494935143,0.999281769116072,1.0001345204765386,2376.0979999999995,11.662334384,3.900399979578207,8.621431623815955,0.7799200122879028,1.5686924163082256,2371.18,2379.94,-0.4746678571465773,-2.5451691783385826,2379.9990000000003,17.463445390000004,5.7001529219052784,11.308003109373796,-0.1506977114068822,0.6829909158406385,2371.18,2388.75,0.1145084564295858,-0.4275754336485592,2381.836,24.102556749,6.064420309027659,16.763789449126257,-0.4445602155883844,0.0646722535074852,2371.18,2391.53,0.0017508201835073,-0.7534995504426079
2378.32,2378.32,2374.13,15.66345433,2.7513302492518497,2024-01-01 23:10:00,2378.32,2378.32,2374.13,2375.19,15.66345433,51.40022236132602,2378.3050993372685,2378.643,4.217876354174223,6.564709912440505,2393.727786656218,2369.395213343781,-83.24780058650978,16.752199413490214,27.38269794721424,5.712105200192812,33.192253490081605,379.96674076,-83.17746539244233,-0.2322826707886583,-3.130000000000109,1.001764857021309,0.0017640694007637,0.9986839449695584,1.0004464793419063,2376.9,13.78854818,2.9272085680221567,7.854380053095748,-0.5841742944731272,0.2387083560160828,2372.8,2379.94,-0.5720991485950383,-1.1594153980227386,2378.643,15.668716063000002,4.9506992771842455,9.781686258159157,-0.6974772262806274,-0.0005379167621137,2371.18,2388.0,0.3360678978952823,0.2810254853503885,2381.5615,24.207588294,6.241173367271222,16.70074050657624,-1.0208817517250768,-0.5116021029507991,2371.18,2391.53,0.0780711563235732,-0.9620847278506904
2374.76,2378.12,2374.76,7.49274559,2.013935297782936,2024-01-01 23:15:00,2374.76,2378.12,2374.76,2375.83,7.49274559,51.98013208800423,2377.8550812759468,2377.4260000000004,3.7042581882169534,5.992619567595795,2393.483031160974,2369.967968839026,-74.2206828302819,25.77931716971809,24.587729379153387,5.544097685893301,31.15323091404352,387.45948635,-79.42593138700828,-0.487545393240538,1.069999999999709,1.0014148798194342,0.0014142426015328,0.9990370544800096,1.0004505718472605,2377.506,12.999662842,2.047737776354565,8.333090742942655,-0.8184641702433153,-0.6608493081230206,2375.19,2379.94,0.0801447670502268,-2.3917994698638503,2377.4260000000004,13.900301071000005,3.743638159124356,9.465144099491496,-0.4263232535202509,-0.676963331318352,2371.18,2383.65,-0.1836005819691784,-0.3020368772895868,2381.7255,23.934055956,6.03148622256306,16.93771494139894,-0.9774539445925836,-0.9706923527101262,2371.18,2391.53,0.1406997602441372,-0.9106361577574872
2377.08,2380.53,2375.24,6.30123943,1.840746348968345,2024-01-01 23:20:00,2377.08,2380.53,2375.24,2377.59,6.30123943,53.61914450241567,2377.80688468032,2376.82,3.400035885107627,5.474102831098161,2393.3415986464724,2369.5824013535275,-65.51212271152775,34.487877288472255,25.67313129056017,5.525947851186666,29.65747428952788,393.76072578,-53.311347293025634,-0.4671899529042325,0.5100000000002183,1.002227143362355,0.0022249420631818,0.998764980907613,1.000989373705394,2377.538,11.61293071,2.047503357923964,8.845337966048032,0.0253967837460906,-0.6005074424955169,2375.19,2379.94,0.0020704739397225,-2.396945987502125,2376.82,11.151342884000004,3.0504972271945423,6.606779406387254,0.2524178658926792,-0.734110094444966,2371.18,2380.31,-0.7631564204429186,-0.3855329720436705,2381.462,22.382232724,6.094105521370527,17.066330179770304,-0.6353680595817865,-0.9422642785302324,2371.18,2391.53,0.2619775016872568,-0.9612184672087452
2378.23,2378.23,2378.23,0.12455,-2.083048037273948,2024-01-01 23:25:00,2378.23,2378.23,2378.23,2378.23,0.12455,54.23091079127615,2377.883814738444,2376.764,3.1739923611894483,5.014080737116418,2393.27004493017,2369.343955069829,-62.34537357743635,37.65462642256365,32.64060696025132,5.176951576101895,28.26855742390621,393.88527578,-43.47521310004736,-0.4091289782244548,0.0,1.0,0.0,1.0,1.0,2377.196,10.953739628,1.6502666453352086,9.690903074060245,0.6265654116702306,-1.1174592858106922,2375.19,2379.14,-0.1954141867191636,-2.080377368759168,2376.764,10.400355377000002,3.0152508647816303,7.42688386248429,0.4861950350874254,-1.3835958077797044,2371.18,2380.31,-0.7451102168303637,-0.317780014472638,2381.307,19.9300956375,6.1369125616884,16.530097619289243,-0.5013921852510834,-1.1981505550450338,2371.18,2391.53,0.3322007648883494,-0.9906373291544016
2380.17,2380.69,2378.93,7.380545,1.9988474841242163,2024-01-01 23:30:00,2380.17,2380.69,2378.93,2378.93,7.380545,54.93111759268247,2378.0740302405447,2376.626,3.0165623369093737,4.61457705707501,2393.271460178551,2369.358539821449,-58.881741712024095,41.11825828797591,37.75358733300392,4.982883606380334,27.393431010699896,401.26582078,-25.760728949888914,-0.1980156482705202,-1.2400000000002365,1.0007398284102518,0.0007398284102517,0.999260718531182,1.0,2377.154,7.39250687,1.589993710901291,5.532468356511048,1.1169855502089443,-0.0021621217202124,2375.19,2378.93,-0.3074705881806924,-2.2739395446064647,2376.626,9.527420627,2.8626452413051524,7.190485418152799,0.8048499921524264,-0.2985717239033806,2371.18,2379.94,-0.8936287479221451,-0.1297154962538305,2381.315,19.418108514,6.133534655380719,16.762351000007094,-0.3888459320773459,-0.7181309778082386,2371.18,2391.53,0.3291368806676003,-0.9876386824598044
